activity,worldpop_population,alternative_population,geometry
0.110402666931158,107.22264591025223,31811.165446621748,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 11.005904423057768], [-85.51757814282048, 11.005904483699654], [-85.51757814282048, 11.04903835287961], [-85.56152340842623, 11.049038330234115], [-85.56152340842623, 11.005904423057768]]]}"
0.121733447544418,101.87850791960958,19689.522192158434,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.790140722075844], [-85.51757814282048, 10.790140751601353], [-85.51757814282048, 10.833306014254292], [-85.56152340842623, 10.833305949122682], [-85.56152340842623, 10.790140722075844]]]}"
0.00599056743268532,86.45135976266778,19789.29422388263,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.746969310919841], [-85.51757814282048, 10.746969307369078], [-85.51757814282048, 10.790140751601353], [-85.56152340842623, 10.790140722075844], [-85.56152340842623, 10.746969310919841]]]}"
0.266008236137464,123.01680991961528,22875.232347918496,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.703791737236145], [-85.51757814282048, 10.703791703144839], [-85.51757814282048, 10.746969307369078], [-85.56152340842623, 10.746969310919841], [-85.56152340842623, 10.703791737236145]]]}"
0.0201131934321498,194.0453229354001,32264.25768510029,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.660607937168722], [-85.51757814282048, 10.660607960819494], [-85.51757814282048, 10.703791703144839], [-85.56152340842623, 10.703791737236145], [-85.56152340842623, 10.660607937168722]]]}"
0.0651787806984766,244.2560927639989,164404.73930855555,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.617418104428813], [-85.51757814282048, 10.617418102588152], [-85.51757814282048, 10.660607960819494], [-85.56152340842623, 10.660607937168722], [-85.56152340842623, 10.617418104428813]]]}"
0.357937193607306,5833.025806666311,235431.59495342412,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.57422209006908], [-85.51757814282048, 10.574222065294384], [-85.51757814282048, 10.617418102588152], [-85.56152340842623, 10.617418104428813], [-85.56152340842623, 10.57422209006908]]]}"
0.387866927298996,2307.806504662014,181384.5621892893,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.401377534456726], [-85.51757814282048, 10.401377529088556], [-85.51757814282048, 10.444597708592058], [-85.56152340842623, 10.444597701256361], [-85.56152340842623, 10.401377534456726]]]}"
0.0524580179232835,512.1255791288963,189134.1259932874,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.314919288790938], [-85.51757814282048, 10.314919265766996], [-85.51757814282048, 10.358151373364597], [-85.56152340842623, 10.358151388854564], [-85.56152340842623, 10.314919288790938]]]}"
0.694299762696783,2034.8060681336071,173698.69796495602,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.27168125891728], [-85.51757814282048, 10.27168123095292], [-85.51757814282048, 10.314919265766996], [-85.56152340842623, 10.314919288790938], [-85.56152340842623, 10.27168125891728]]]}"
0.770197445880677,1049.4046817835645,206483.76805677242,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.185187424610278], [-85.51757814282048, 10.185187394572838], [-85.51757814282048, 10.228437293890623], [-85.56152340842623, 10.228437238862865], [-85.56152340842623, 10.185187424610278]]]}"
0.000147462359736699,561.4126523748622,213293.9120129458,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.141931671122014], [-85.51757814282048, 10.141931643963296], [-85.51757814282048, 10.185187394572838], [-85.56152340842623, 10.185187424610278], [-85.56152340842623, 10.141931671122014]]]}"
0.00831671325466017,330.76928279367735,215469.6888898663,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.098670089632149], [-85.51757814282048, 10.098670153171973], [-85.51757814282048, 10.141931643963296], [-85.56152340842623, 10.141931671122014], [-85.56152340842623, 10.098670089632149]]]}"
0.0937404080009033,251.6572683425802,215494.74776231387,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.055402706355576], [-85.51757814282048, 10.055402777970256], [-85.51757814282048, 10.098670153171973], [-85.56152340842623, 10.098670089632149], [-85.56152340842623, 10.055402706355576]]]}"
0.685262599052832,499.907217757068,131228.5922857249,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.012129547821988], [-85.51757814282048, 10.012129545020043], [-85.51757814282048, 10.055402777970256], [-85.56152340842623, 10.055402706355576], [-85.56152340842623, 10.012129547821988]]]}"
0.687470739718894,347.5498504502808,71294.6959038227,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 9.96885064087662], [-85.51757814282048, 9.968850566376165], [-85.51757814282048, 10.012129545020043], [-85.56152340842623, 10.012129547821988], [-85.56152340842623, 9.96885064087662]]]}"
0.394723143272408,1303.109083410601,93889.98373586609,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 9.882275520723418], [-85.51757814282048, 9.882275480994766], [-85.51757814282048, 9.925565954239934], [-85.56152340842623, 9.925565927643053], [-85.56152340842623, 9.882275520723418]]]}"
0.428892221975677,716.0378954514276,30898.433778037288,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 9.83897936296237], [-85.51757814282048, 9.838979344596241], [-85.51757814282048, 9.882275480994766], [-85.56152340842623, 9.882275520723418], [-85.56152340842623, 9.83897936296237]]]}"
0.279786038003916,92.26421660749497,15451.937854280683,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 11.04903835287961], [-85.47363281504046, 11.049038334610412], [-85.47363281504046, 11.092165928504961], [-85.51757814282048, 11.09216591713273], [-85.51757814282048, 11.04903835287961]]]}"
0.447712627682086,176.79724875427053,15451.93795672587,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 11.005904483699654], [-85.47363281504046, 11.005904438289159], [-85.47363281504046, 11.049038334610412], [-85.51757814282048, 11.04903835287961], [-85.51757814282048, 11.005904483699654]]]}"
0.458979070756099,536.5483764014846,19628.07413749694,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.833306014254292], [-85.47363281504046, 10.833305971306514], [-85.47363281504046, 10.876464962277486], [-85.51757814282048, 10.876464988108816], [-85.51757814282048, 10.833306014254292]]]}"
0.348704868000592,191.6642805235716,23312.14972722671,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.790140751601353], [-85.47363281504046, 10.790140779922503], [-85.47363281504046, 10.833305971306514], [-85.51757814282048, 10.833306014254292], [-85.51757814282048, 10.790140751601353]]]}"
0.0538342239533745,158.2327218779089,34672.81687801213,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.746969307369078], [-85.47363281504046, 10.74696932360339], [-85.47363281504046, 10.790140779922503], [-85.51757814282048, 10.790140751601353], [-85.51757814282048, 10.746969307369078]]]}"
0.295059889260017,1141.2485502073137,36579.898446460735,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.703791703144839], [-85.47363281504046, 10.703791709833371], [-85.47363281504046, 10.74696932360339], [-85.51757814282048, 10.746969307369078], [-85.51757814282048, 10.703791703144839]]]}"
0.370795734271739,799.156494548069,49227.943563435096,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.660607960819494], [-85.47363281504046, 10.660607960509125], [-85.47363281504046, 10.703791709833371], [-85.51757814282048, 10.703791703144839], [-85.51757814282048, 10.660607960819494]]]}"
0.375718722401791,820.3896301702105,208475.53572583655,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.617418102588152], [-85.47363281504046, 10.617418097831573], [-85.47363281504046, 10.660607960509125], [-85.51757814282048, 10.660607960819494], [-85.51757814282048, 10.617418102588152]]]}"
0.295329971995557,1349.4042281087409,226466.48475168267,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.401377529088556], [-85.47363281504046, 10.401377540610431], [-85.47363281504046, 10.444597711705892], [-85.51757814282048, 10.444597708592058], [-85.51757814282048, 10.401377529088556]]]}"
0.388114394202796,581.2771870899727,160905.88033668668,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.358151373364597], [-85.47363281504046, 10.358151395881693], [-85.47363281504046, 10.401377540610431], [-85.51757814282048, 10.401377529088556], [-85.51757814282048, 10.358151373364597]]]}"
0.474276482622974,446.8920898946185,117668.36726497576,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.314919265766996], [-85.47363281504046, 10.314919301872202], [-85.47363281504046, 10.358151395881693], [-85.51757814282048, 10.358151373364597], [-85.51757814282048, 10.314919265766996]]]}"
0.505308704363506,835.4899010545482,109934.23955706425,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.27168123095292], [-85.47363281504046, 10.27168119787846], [-85.47363281504046, 10.314919301872202], [-85.51757814282048, 10.314919265766996], [-85.51757814282048, 10.27168123095292]]]}"
0.403470127207754,1471.3159397385866,194120.9282864589,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.185187394572838], [-85.47363281504046, 10.185187401777375], [-85.47363281504046, 10.228437279648539], [-85.51757814282048, 10.228437293890623], [-85.51757814282048, 10.185187394572838]]]}"
0.303076947823301,799.0683763666478,215452.46840081294,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.141931643963296], [-85.47363281504046, 10.141931675230083], [-85.47363281504046, 10.185187401777375], [-85.51757814282048, 10.185187394572838], [-85.51757814282048, 10.141931643963296]]]}"
0.313874269832515,553.9908254167322,215452.82333601388,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.098670153171973], [-85.47363281504046, 10.09867012591874], [-85.47363281504046, 10.141931675230083], [-85.51757814282048, 10.141931643963296], [-85.51757814282048, 10.098670153171973]]]}"
0.674061898984464,1102.7439359116497,206611.3910861893,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.055402777970256], [-85.47363281504046, 10.055402694912436], [-85.47363281504046, 10.09867012591874], [-85.51757814282048, 10.098670153171973], [-85.51757814282048, 10.055402777970256]]]}"
0.194230374750128,922.350923951876,69758.6349741917,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.012129545020043], [-85.47363281504046, 10.01212957910849], [-85.47363281504046, 10.055402694912436], [-85.51757814282048, 10.055402777970256], [-85.51757814282048, 10.012129545020043]]]}"
0.149073116151723,586.2926425593448,62085.74864596951,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 9.968850566376165], [-85.47363281504046, 9.968850635091915], [-85.47363281504046, 10.01212957910849], [-85.51757814282048, 10.012129545020043], [-85.51757814282048, 9.968850566376165]]]}"
0.00299846709875915,478.63918791993285,91936.8911581153,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 9.882275480994766], [-85.47363281504046, 9.882275456928197], [-85.47363281504046, 9.925565890163396], [-85.51757814282048, 9.925565954239934], [-85.51757814282048, 9.882275480994766]]]}"
0.744380631131253,789.585011582252,50652.00249327863,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 9.838979344596241], [-85.47363281504046, 9.838979363194564], [-85.47363281504046, 9.882275456928197], [-85.51757814282048, 9.882275480994766], [-85.51757814282048, 9.838979344596241]]]}"
0.000136335147662742,0.0,0.0,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 9.79567757316554], [-85.47363281504046, 9.795677552188764], [-85.47363281504046, 9.838979363194564], [-85.51757814282048, 9.838979344596241], [-85.51757814282048, 9.79567757316554]]]}"
0.322457822516539,405.6127308884381,76612.2505003611,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 11.092165877438728], [-85.38574219239102, 11.092165934372872], [-85.38574219239102, 11.135287035674091], [-85.42968749973666, 11.135287074489808], [-85.42968749973666, 11.092165877438728]]]}"
0.302470886222892,1767.56602994972,65247.186023091446,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 11.049038360894402], [-85.38574219239102, 11.049038343853605], [-85.38574219239102, 11.092165934372872], [-85.42968749973666, 11.092165877438728], [-85.42968749973666, 11.049038360894402]]]}"
0.0406851108811803,579.8813900394476,66879.29635914855,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 11.005904458309551], [-85.38574219239102, 11.005904455924394], [-85.38574219239102, 11.049038343853605], [-85.42968749973666, 11.049038360894402], [-85.42968749973666, 11.005904458309551]]]}"
0.0968719422997087,151.84108153684613,26952.962604272165,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.83330599145843], [-85.38574219239102, 10.833305987054247], [-85.38574219239102, 10.876465035323337], [-85.42968749973666, 10.876464978607801], [-85.42968749973666, 10.83330599145843]]]}"
0.10222266855333,126.14138800550037,36632.28354308189,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.790140720583482], [-85.38574219239102, 10.790140743525725], [-85.38574219239102, 10.833305987054247], [-85.42968749973666, 10.83330599145843], [-85.42968749973666, 10.790140720583482]]]}"
0.190187991258577,100.8510587007976,37325.35612773159,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.746969359012994], [-85.38574219239102, 10.746969326039828], [-85.38574219239102, 10.790140743525725], [-85.42968749973666, 10.790140720583482], [-85.42968749973666, 10.746969359012994]]]}"
0.366362407400116,488.70660021316803,79893.13211795581,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.703791670922513], [-85.38574219239102, 10.703791670437457], [-85.38574219239102, 10.746969326039828], [-85.42968749973666, 10.746969359012994], [-85.42968749973666, 10.703791670922513]]]}"
0.32176487004474,547.637658435866,242317.50885395813,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.660607935637914], [-85.38574219239102, 10.660607970194203], [-85.38574219239102, 10.703791670437457], [-85.42968749973666, 10.703791670922513], [-85.42968749973666, 10.660607935637914]]]}"
0.477146012651898,7816.373349853269,284650.67751354206,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.617418089558058], [-85.38574219239102, 10.617418076035012], [-85.38574219239102, 10.660607970194203], [-85.42968749973666, 10.660607935637914], [-85.42968749973666, 10.617418089558058]]]}"
0.0390782258993141,2781.162561494112,285252.0115636496,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.574222069546556], [-85.38574219239102, 10.574222096241483], [-85.38574219239102, 10.617418076035012], [-85.42968749973666, 10.617418089558058], [-85.42968749973666, 10.574222069546556]]]}"
0.452398808411883,930.0791338080577,93678.70748908124,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.44459771000425], [-85.38574219239102, 10.444597701779523], [-85.38574219239102, 10.487811885789354], [-85.42968749973666, 10.487811856491568], [-85.42968749973666, 10.44459771000425]]]}"
0.111844196079684,179.44819417507478,119126.97240842175,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.358151370364993], [-85.38574219239102, 10.358151380566106], [-85.38574219239102, 10.40137752535356], [-85.42968749973666, 10.401377568427394], [-85.42968749973666, 10.358151370364993]]]}"
